,time,price,time_converted
8335,1625456888,14701.75,2021-07-04 23:48:08
8336,1625456888,14701.75,2021-07-04 23:48:08
8337,1625456889,14701.25,2021-07-04 23:48:09
8338,1625456889,14701.25,2021-07-04 23:48:09
8339,1625456889,14701.75,2021-07-04 23:48:09
8340,1625456890,14701.25,2021-07-04 23:48:10
8341,1625456890,14701.25,2021-07-04 23:48:10
8342,1625456890,14701.5,2021-07-04 23:48:10
8343,1625456890,14701.5,2021-07-04 23:48:10
8344,1625456891,14701.25,2021-07-04 23:48:11
8345,1625456891,14701.25,2021-07-04 23:48:11
8346,1625456892,14701.5,2021-07-04 23:48:12
8347,1625456893,14701.25,2021-07-04 23:48:13
8348,1625456893,14701.75,2021-07-04 23:48:13
8349,1625456893,14701.75,2021-07-04 23:48:13
8350,1625456893,14701.25,2021-07-04 23:48:13
8351,1625456893,14701.25,2021-07-04 23:48:13
8352,1625456894,14701.75,2021-07-04 23:48:14
8353,1625456894,14701.5,2021-07-04 23:48:14
8354,1625456894,14701.5,2021-07-04 23:48:14
8355,1625456895,14701.25,2021-07-04 23:48:15
8356,1625456895,14701.5,2021-07-04 23:48:15
8357,1625456896,14701.5,2021-07-04 23:48:16
8358,1625456896,14701.75,2021-07-04 23:48:16
8359,1625456896,14702.0,2021-07-04 23:48:16
8360,1625456897,14701.5,2021-07-04 23:48:17
8361,1625456897,14701.75,2021-07-04 23:48:17
8362,1625456897,14701.25,2021-07-04 23:48:17
8363,1625456898,14701.75,2021-07-04 23:48:18
8364,1625456898,14701.25,2021-07-04 23:48:18
8365,1625456898,14701.0,2021-07-04 23:48:18
8366,1625456898,14701.75,2021-07-04 23:48:18
8367,1625456899,14701.25,2021-07-04 23:48:19
8368,1625456899,14701.25,2021-07-04 23:48:19
8369,1625456899,14701.75,2021-07-04 23:48:19
8370,1625456899,14701.75,2021-07-04 23:48:19
8371,1625456900,14701.5,2021-07-04 23:48:20
8372,1625456900,14701.5,2021-07-04 23:48:20
8373,1625456901,14701.75,2021-07-04 23:48:21
8374,1625456901,14701.75,2021-07-04 23:48:21
8375,1625456901,14701.25,2021-07-04 23:48:21
8376,1625456901,14701.25,2021-07-04 23:48:21
8377,1625456902,14701.5,2021-07-04 23:48:22
8378,1625456903,14701.75,2021-07-04 23:48:23
8379,1625456903,14701.75,2021-07-04 23:48:23
8380,1625456903,14701.25,2021-07-04 23:48:23
8381,1625456903,14701.75,2021-07-04 23:48:23
8382,1625456904,14701.25,2021-07-04 23:48:24
8383,1625456904,14701.25,2021-07-04 23:48:24
8384,1625456904,14701.75,2021-07-04 23:48:24
8385,1625456904,14701.5,2021-07-04 23:48:24
8386,1625456905,14702.0,2021-07-04 23:48:25
8387,1625456905,14701.5,2021-07-04 23:48:25
8388,1625456905,14701.5,2021-07-04 23:48:25
8389,1625456906,14702.0,2021-07-04 23:48:26
8390,1625456906,14702.0,2021-07-04 23:48:26
8391,1625456906,14702.0,2021-07-04 23:48:26
8392,1625456906,14701.5,2021-07-04 23:48:26
8393,1625456907,14702.25,2021-07-04 23:48:27
8394,1625456907,14702.0,2021-07-04 23:48:27
8395,1625456908,14701.75,2021-07-04 23:48:28
8396,1625456908,14702.0,2021-07-04 23:48:28
8397,1625456909,14701.75,2021-07-04 23:48:29
8398,1625456909,14702.0,2021-07-04 23:48:29
8399,1625456910,14702.0,2021-07-04 23:48:30
8400,1625456910,14701.75,2021-07-04 23:48:30
8401,1625456910,14701.75,2021-07-04 23:48:30
8402,1625456911,14702.0,2021-07-04 23:48:31
8403,1625456911,14702.0,2021-07-04 23:48:31
8404,1625456911,14701.5,2021-07-04 23:48:31
8405,1625456911,14701.5,2021-07-04 23:48:31
8406,1625456912,14702.0,2021-07-04 23:48:32
8407,1625456912,14701.5,2021-07-04 23:48:32
8408,1625456913,14701.75,2021-07-04 23:48:33
8409,1625456913,14702.0,2021-07-04 23:48:33
8410,1625456913,14702.0,2021-07-04 23:48:33
8411,1625456914,14701.5,2021-07-04 23:48:34
8412,1625456914,14702.0,2021-07-04 23:48:34
8413,1625456914,14702.0,2021-07-04 23:48:34
8414,1625456914,14701.5,2021-07-04 23:48:34
8415,1625456914,14701.5,2021-07-04 23:48:34
8416,1625456915,14702.0,2021-07-04 23:48:35
8417,1625456915,14701.5,2021-07-04 23:48:35
8418,1625456916,14702.0,2021-07-04 23:48:36
8419,1625456916,14701.5,2021-07-04 23:48:36
8420,1625456917,14701.75,2021-07-04 23:48:37
8421,1625456918,14701.75,2021-07-04 23:48:38
8422,1625456919,14701.5,2021-07-04 23:48:39
8423,1625456919,14701.5,2021-07-04 23:48:39
8424,1625456919,14702.0,2021-07-04 23:48:39
8425,1625456920,14701.5,2021-07-04 23:48:40
8426,1625456920,14701.5,2021-07-04 23:48:40
8427,1625456920,14701.75,2021-07-04 23:48:40
8428,1625456920,14701.75,2021-07-04 23:48:40
8429,1625456920,14701.5,2021-07-04 23:48:40
8430,1625456921,14701.25,2021-07-04 23:48:41
8431,1625456921,14701.25,2021-07-04 23:48:41
8432,1625456921,14701.5,2021-07-04 23:48:41
8433,1625456921,14701.25,2021-07-04 23:48:41
8434,1625456921,14701.25,2021-07-04 23:48:41
8435,1625456922,14701.5,2021-07-04 23:48:42
8436,1625456922,14701.5,2021-07-04 23:48:42
8437,1625456923,14701.25,2021-07-04 23:48:43
8438,1625456923,14701.75,2021-07-04 23:48:43
8439,1625456924,14701.25,2021-07-04 23:48:44
8440,1625456924,14701.25,2021-07-04 23:48:44
8441,1625456925,14701.5,2021-07-04 23:48:45
8442,1625456925,14701.5,2021-07-04 23:48:45
8443,1625456925,14701.0,2021-07-04 23:48:45
8444,1625456925,14701.25,2021-07-04 23:48:45
8445,1625456926,14701.25,2021-07-04 23:48:46
8446,1625456928,14701.25,2021-07-04 23:48:48
8447,1625456928,14701.5,2021-07-04 23:48:48
8448,1625456932,14701.25,2021-07-04 23:48:52
8449,1625456933,14701.25,2021-07-04 23:48:53
8450,1625456934,14701.25,2021-07-04 23:48:54
8451,1625456935,14701.25,2021-07-04 23:48:55
8452,1625456936,14701.5,2021-07-04 23:48:56
8453,1625456936,14701.25,2021-07-04 23:48:56
8454,1625456937,14701.25,2021-07-04 23:48:57
8455,1625456938,14701.25,2021-07-04 23:48:58
8456,1625456942,14701.5,2021-07-04 23:49:02
8457,1625456944,14701.5,2021-07-04 23:49:04
8458,1625456953,14701.75,2021-07-04 23:49:13
8459,1625456958,14701.75,2021-07-04 23:49:18
8460,1625456958,14701.75,2021-07-04 23:49:18
8461,1625456958,14701.75,2021-07-04 23:49:18
8462,1625456982,14702.0,2021-07-04 23:49:42
8463,1625457003,14702.0,2021-07-04 23:50:03
8464,1625457005,14702.0,2021-07-04 23:50:05
8465,1625457005,14702.25,2021-07-04 23:50:05
8466,1625457009,14702.0,2021-07-04 23:50:09
8467,1625457010,14702.25,2021-07-04 23:50:10
8468,1625457012,14701.75,2021-07-04 23:50:12
8469,1625457019,14702.25,2021-07-04 23:50:19
8470,1625457021,14702.5,2021-07-04 23:50:21
8471,1625457031,14702.0,2021-07-04 23:50:31
8472,1625457032,14702.5,2021-07-04 23:50:32
8473,1625457044,14702.5,2021-07-04 23:50:44
8474,1625457047,14702.5,2021-07-04 23:50:47
8475,1625457050,14702.75,2021-07-04 23:50:50
8476,1625457051,14702.75,2021-07-04 23:50:51
8477,1625457051,14702.5,2021-07-04 23:50:51
8478,1625457051,14702.75,2021-07-04 23:50:51
8479,1625457051,14702.75,2021-07-04 23:50:51
8480,1625457053,14702.25,2021-07-04 23:50:53
8481,1625457056,14702.5,2021-07-04 23:50:56
8482,1625457064,14702.75,2021-07-04 23:51:04
8483,1625457065,14702.5,2021-07-04 23:51:05
8484,1625457065,14702.5,2021-07-04 23:51:05
8485,1625457066,14702.75,2021-07-04 23:51:06
8486,1625457066,14702.75,2021-07-04 23:51:06
8487,1625457069,14703.0,2021-07-04 23:51:09
8488,1625457069,14702.5,2021-07-04 23:51:09
8489,1625457072,14703.0,2021-07-04 23:51:12
8490,1625457072,14703.25,2021-07-04 23:51:12
8491,1625457072,14703.0,2021-07-04 23:51:12
8492,1625457072,14703.25,2021-07-04 23:51:12
8493,1625457072,14703.0,2021-07-04 23:51:12
8494,1625457072,14703.0,2021-07-04 23:51:12
8495,1625457072,14702.75,2021-07-04 23:51:12
8496,1625457072,14703.0,2021-07-04 23:51:12
8497,1625457072,14703.0,2021-07-04 23:51:12
8498,1625457073,14703.25,2021-07-04 23:51:13
8499,1625457073,14703.25,2021-07-04 23:51:13
8500,1625457073,14703.0,2021-07-04 23:51:13
8501,1625457073,14703.25,2021-07-04 23:51:13
8502,1625457073,14703.5,2021-07-04 23:51:13
8503,1625457073,14703.5,2021-07-04 23:51:13
8504,1625457073,14703.5,2021-07-04 23:51:13
8505,1625457073,14703.5,2021-07-04 23:51:13
8506,1625457073,14703.5,2021-07-04 23:51:13
8507,1625457074,14703.0,2021-07-04 23:51:14
8508,1625457085,14703.25,2021-07-04 23:51:25
8509,1625457097,14702.75,2021-07-04 23:51:37
8510,1625457097,14702.75,2021-07-04 23:51:37
8511,1625457101,14702.75,2021-07-04 23:51:41
8512,1625457102,14703.0,2021-07-04 23:51:42
8513,1625457102,14703.0,2021-07-04 23:51:42
8514,1625457103,14703.0,2021-07-04 23:51:43
8515,1625457103,14703.0,2021-07-04 23:51:43
8516,1625457115,14702.5,2021-07-04 23:51:55
8517,1625457115,14702.5,2021-07-04 23:51:55
8518,1625457115,14702.5,2021-07-04 23:51:55
8519,1625457115,14702.5,2021-07-04 23:51:55
8520,1625457122,14702.5,2021-07-04 23:52:02
8521,1625457122,14702.25,2021-07-04 23:52:02
8522,1625457122,14702.25,2021-07-04 23:52:02
8523,1625457123,14702.5,2021-07-04 23:52:03
8524,1625457123,14702.5,2021-07-04 23:52:03
8525,1625457123,14702.75,2021-07-04 23:52:03
8526,1625457124,14703.0,2021-07-04 23:52:04
8527,1625457125,14703.0,2021-07-04 23:52:05
8528,1625457127,14703.25,2021-07-04 23:52:07
8529,1625457132,14703.25,2021-07-04 23:52:12
8530,1625457138,14703.25,2021-07-04 23:52:18
8531,1625457152,14703.5,2021-07-04 23:52:32
8532,1625457155,14703.5,2021-07-04 23:52:35
8533,1625457157,14703.0,2021-07-04 23:52:37
8534,1625457157,14703.5,2021-07-04 23:52:37
8535,1625457158,14703.5,2021-07-04 23:52:38
8536,1625457158,14703.5,2021-07-04 23:52:38
8537,1625457163,14703.25,2021-07-04 23:52:43
8538,1625457166,14703.25,2021-07-04 23:52:46
8539,1625457168,14703.25,2021-07-04 23:52:48
8540,1625457168,14703.25,2021-07-04 23:52:48
8541,1625457181,14702.75,2021-07-04 23:53:01
8542,1625457182,14702.5,2021-07-04 23:53:02
8543,1625457183,14702.75,2021-07-04 23:53:03
8544,1625457183,14702.5,2021-07-04 23:53:03
8545,1625457184,14702.75,2021-07-04 23:53:04
8546,1625457184,14703.0,2021-07-04 23:53:04
8547,1625457188,14702.5,2021-07-04 23:53:08
8548,1625457190,14702.75,2021-07-04 23:53:10
8549,1625457190,14702.75,2021-07-04 23:53:10
8550,1625457191,14703.25,2021-07-04 23:53:11
8551,1625457199,14702.75,2021-07-04 23:53:19
8552,1625457199,14702.5,2021-07-04 23:53:19
8553,1625457199,14702.5,2021-07-04 23:53:19
8554,1625457199,14702.25,2021-07-04 23:53:19
8555,1625457204,14703.25,2021-07-04 23:53:24
8556,1625457207,14702.75,2021-07-04 23:53:27
8557,1625457216,14702.0,2021-07-04 23:53:36
8558,1625457250,14702.75,2021-07-04 23:54:10
8559,1625457251,14702.75,2021-07-04 23:54:11
8560,1625457251,14703.0,2021-07-04 23:54:11
8561,1625457251,14703.0,2021-07-04 23:54:11
8562,1625457252,14702.5,2021-07-04 23:54:12
8563,1625457253,14702.5,2021-07-04 23:54:13
8564,1625457255,14702.75,2021-07-04 23:54:15
8565,1625457260,14703.0,2021-07-04 23:54:20
8566,1625457282,14702.25,2021-07-04 23:54:42
8567,1625457282,14702.25,2021-07-04 23:54:42
8568,1625457289,14702.25,2021-07-04 23:54:49
8569,1625457294,14702.5,2021-07-04 23:54:54
8570,1625457296,14702.25,2021-07-04 23:54:56
8571,1625457300,14702.5,2021-07-04 23:55:00
8572,1625457301,14702.0,2021-07-04 23:55:01
8573,1625457301,14702.0,2021-07-04 23:55:01
8574,1625457302,14702.0,2021-07-04 23:55:02
8575,1625457302,14702.5,2021-07-04 23:55:02
8576,1625457302,14702.5,2021-07-04 23:55:02
8577,1625457304,14702.75,2021-07-04 23:55:04
8578,1625457310,14702.5,2021-07-04 23:55:10
8579,1625457323,14702.0,2021-07-04 23:55:23
8580,1625457335,14702.25,2021-07-04 23:55:35
8581,1625457339,14702.25,2021-07-04 23:55:39
8582,1625457339,14702.5,2021-07-04 23:55:39
8583,1625457360,14702.5,2021-07-04 23:56:00
8584,1625457361,14702.5,2021-07-04 23:56:01
8585,1625457365,14703.0,2021-07-04 23:56:05
8586,1625457365,14703.0,2021-07-04 23:56:05
8587,1625457367,14703.0,2021-07-04 23:56:07
8588,1625457367,14703.25,2021-07-04 23:56:07
8589,1625457369,14703.5,2021-07-04 23:56:09
8590,1625457370,14703.0,2021-07-04 23:56:10
8591,1625457371,14703.25,2021-07-04 23:56:11
8592,1625457372,14703.25,2021-07-04 23:56:12
8593,1625457372,14703.5,2021-07-04 23:56:12
8594,1625457373,14703.0,2021-07-04 23:56:13
8595,1625457373,14703.0,2021-07-04 23:56:13
8596,1625457385,14702.75,2021-07-04 23:56:25
8597,1625457391,14703.0,2021-07-04 23:56:31
8598,1625457400,14703.25,2021-07-04 23:56:40
8599,1625457400,14703.5,2021-07-04 23:56:40
8600,1625457407,14703.0,2021-07-04 23:56:47
8601,1625457417,14702.75,2021-07-04 23:56:57
8602,1625457417,14702.75,2021-07-04 23:56:57
8603,1625457423,14702.75,2021-07-04 23:57:03
8604,1625457423,14703.0,2021-07-04 23:57:03
8605,1625457423,14703.0,2021-07-04 23:57:03
8606,1625457424,14703.0,2021-07-04 23:57:04
8607,1625457424,14703.25,2021-07-04 23:57:04
8608,1625457426,14703.25,2021-07-04 23:57:06
8609,1625457426,14703.25,2021-07-04 23:57:06
8610,1625457426,14703.0,2021-07-04 23:57:06
8611,1625457428,14703.0,2021-07-04 23:57:08
8612,1625457430,14703.25,2021-07-04 23:57:10
8613,1625457430,14703.25,2021-07-04 23:57:10
8614,1625457440,14703.25,2021-07-04 23:57:20
8615,1625457481,14703.25,2021-07-04 23:58:01
8616,1625457481,14703.0,2021-07-04 23:58:01
8617,1625457494,14703.25,2021-07-04 23:58:14
8618,1625457494,14703.25,2021-07-04 23:58:14
8619,1625457500,14703.0,2021-07-04 23:58:20
8620,1625457501,14703.0,2021-07-04 23:58:21
8621,1625457502,14702.75,2021-07-04 23:58:22
8622,1625457504,14703.25,2021-07-04 23:58:24
8623,1625457504,14703.5,2021-07-04 23:58:24
8624,1625457504,14703.5,2021-07-04 23:58:24
8625,1625457504,14703.25,2021-07-04 23:58:24
8626,1625457504,14703.25,2021-07-04 23:58:24
8627,1625457510,14702.75,2021-07-04 23:58:30
8628,1625457516,14702.75,2021-07-04 23:58:36
8629,1625457519,14702.5,2021-07-04 23:58:39
8630,1625457538,14702.0,2021-07-04 23:58:58
8631,1625457546,14702.0,2021-07-04 23:59:06
8632,1625457564,14702.0,2021-07-04 23:59:24
8633,1625457570,14702.25,2021-07-04 23:59:30
8634,1625457580,14702.5,2021-07-04 23:59:40
8635,1625457604,14703.0,2021-07-05 00:00:04
8636,1625457604,14703.0,2021-07-05 00:00:04
8637,1625457605,14703.0,2021-07-05 00:00:05
8638,1625457605,14703.0,2021-07-05 00:00:05
8639,1625457606,14702.5,2021-07-05 00:00:06
8640,1625457606,14702.5,2021-07-05 00:00:06
8641,1625457623,14703.0,2021-07-05 00:00:23
8642,1625457636,14703.0,2021-07-05 00:00:36
8643,1625457644,14703.25,2021-07-05 00:00:44
8644,1625457646,14703.5,2021-07-05 00:00:46
8645,1625457646,14703.75,2021-07-05 00:00:46
8646,1625457647,14703.25,2021-07-05 00:00:47
8647,1625457647,14703.0,2021-07-05 00:00:47
8648,1625457647,14703.0,2021-07-05 00:00:47
8649,1625457647,14703.0,2021-07-05 00:00:47
8650,1625457647,14703.0,2021-07-05 00:00:47
8651,1625457648,14703.25,2021-07-05 00:00:48
8652,1625457659,14703.0,2021-07-05 00:00:59
8653,1625457659,14703.0,2021-07-05 00:00:59
8654,1625457672,14703.5,2021-07-05 00:01:12
8655,1625457672,14703.75,2021-07-05 00:01:12
8656,1625457672,14703.75,2021-07-05 00:01:12
8657,1625457672,14703.5,2021-07-05 00:01:12
8658,1625457679,14703.75,2021-07-05 00:01:19
8659,1625457687,14703.25,2021-07-05 00:01:27
8660,1625457687,14703.25,2021-07-05 00:01:27
8661,1625457691,14703.5,2021-07-05 00:01:31
8662,1625457692,14703.5,2021-07-05 00:01:32
8663,1625457694,14703.75,2021-07-05 00:01:34
8664,1625457703,14703.75,2021-07-05 00:01:43
8665,1625457704,14703.75,2021-07-05 00:01:44
8666,1625457705,14704.0,2021-07-05 00:01:45
8667,1625457705,14704.0,2021-07-05 00:01:45
8668,1625457705,14704.0,2021-07-05 00:01:45
8669,1625457705,14704.0,2021-07-05 00:01:45
8670,1625457705,14704.0,2021-07-05 00:01:45
8671,1625457707,14704.25,2021-07-05 00:01:47
8672,1625457707,14704.5,2021-07-05 00:01:47
8673,1625457707,14704.5,2021-07-05 00:01:47
8674,1625457707,14704.5,2021-07-05 00:01:47
8675,1625457707,14704.5,2021-07-05 00:01:47
8676,1625457713,14704.75,2021-07-05 00:01:53
8677,1625457718,14704.25,2021-07-05 00:01:58
8678,1625457718,14704.25,2021-07-05 00:01:58
8679,1625457728,14704.0,2021-07-05 00:02:08
8680,1625457732,14703.75,2021-07-05 00:02:12
8681,1625457735,14703.75,2021-07-05 00:02:15
8682,1625457736,14704.0,2021-07-05 00:02:16
8683,1625457736,14704.0,2021-07-05 00:02:16
8684,1625457736,14704.0,2021-07-05 00:02:16
8685,1625457736,14704.0,2021-07-05 00:02:16
8686,1625457737,14703.75,2021-07-05 00:02:17
8687,1625457760,14703.5,2021-07-05 00:02:40
8688,1625457775,14703.5,2021-07-05 00:02:55
8689,1625457776,14703.0,2021-07-05 00:02:56
8690,1625457776,14703.0,2021-07-05 00:02:56
8691,1625457777,14702.75,2021-07-05 00:02:57
8692,1625457777,14702.75,2021-07-05 00:02:57
8693,1625457777,14702.75,2021-07-05 00:02:57
8694,1625457786,14703.5,2021-07-05 00:03:06
8695,1625457786,14703.5,2021-07-05 00:03:06
8696,1625457790,14703.0,2021-07-05 00:03:10
8697,1625457792,14703.0,2021-07-05 00:03:12
8698,1625457809,14703.25,2021-07-05 00:03:29
8699,1625457809,14703.25,2021-07-05 00:03:29
8700,1625457825,14703.25,2021-07-05 00:03:45
8701,1625457836,14703.0,2021-07-05 00:03:56
8702,1625457836,14702.75,2021-07-05 00:03:56
8703,1625457845,14703.25,2021-07-05 00:04:05
8704,1625457845,14703.25,2021-07-05 00:04:05
8705,1625457846,14702.75,2021-07-05 00:04:06
8706,1625457870,14702.75,2021-07-05 00:04:30
8707,1625457896,14702.75,2021-07-05 00:04:56
8708,1625457896,14703.0,2021-07-05 00:04:56
8709,1625457897,14702.75,2021-07-05 00:04:57
8710,1625457913,14702.5,2021-07-05 00:05:13
8711,1625457921,14702.5,2021-07-05 00:05:21
8712,1625457957,14702.5,2021-07-05 00:05:57
8713,1625457998,14702.5,2021-07-05 00:06:38
8714,1625458000,14702.25,2021-07-05 00:06:40
8715,1625458006,14702.5,2021-07-05 00:06:46
8716,1625458009,14703.0,2021-07-05 00:06:49
8717,1625458026,14703.25,2021-07-05 00:07:06
8718,1625458026,14703.5,2021-07-05 00:07:06
8719,1625458027,14703.5,2021-07-05 00:07:07
8720,1625458031,14703.5,2021-07-05 00:07:11
8721,1625458034,14703.0,2021-07-05 00:07:14
8722,1625458043,14702.75,2021-07-05 00:07:23
8723,1625458043,14703.0,2021-07-05 00:07:23
8724,1625458043,14703.0,2021-07-05 00:07:23
8725,1625458051,14702.75,2021-07-05 00:07:31
8726,1625458053,14702.75,2021-07-05 00:07:33
8727,1625458068,14703.25,2021-07-05 00:07:48
8728,1625458072,14703.0,2021-07-05 00:07:52
8729,1625458075,14702.75,2021-07-05 00:07:55
8730,1625458082,14703.0,2021-07-05 00:08:02
8731,1625458084,14702.75,2021-07-05 00:08:04
8732,1625458087,14703.0,2021-07-05 00:08:07
8733,1625458125,14703.0,2021-07-05 00:08:45
8734,1625458130,14702.75,2021-07-05 00:08:50
8735,1625458137,14703.0,2021-07-05 00:08:57
8736,1625458137,14703.25,2021-07-05 00:08:57
8737,1625458149,14703.25,2021-07-05 00:09:09
8738,1625458155,14703.5,2021-07-05 00:09:15
8739,1625458155,14703.5,2021-07-05 00:09:15
8740,1625458155,14703.75,2021-07-05 00:09:15
8741,1625458159,14703.5,2021-07-05 00:09:19
8742,1625458176,14703.5,2021-07-05 00:09:36
8743,1625458195,14703.75,2021-07-05 00:09:55
8744,1625458208,14704.0,2021-07-05 00:10:08
8745,1625458218,14704.0,2021-07-05 00:10:18
8746,1625458239,14703.25,2021-07-05 00:10:39
8747,1625458245,14703.25,2021-07-05 00:10:45
8748,1625458256,14703.0,2021-07-05 00:10:56
8749,1625458266,14703.0,2021-07-05 00:11:06
8750,1625458267,14703.0,2021-07-05 00:11:07
8751,1625458297,14702.75,2021-07-05 00:11:37
8752,1625458305,14702.75,2021-07-05 00:11:45
8753,1625458310,14702.75,2021-07-05 00:11:50
8754,1625458342,14702.5,2021-07-05 00:12:22
8755,1625458359,14703.25,2021-07-05 00:12:39
8756,1625458392,14702.5,2021-07-05 00:13:12
8757,1625458417,14702.75,2021-07-05 00:13:37
8758,1625458436,14702.75,2021-07-05 00:13:56
8759,1625458436,14702.75,2021-07-05 00:13:56
8760,1625458472,14702.75,2021-07-05 00:14:32
8761,1625458503,14702.75,2021-07-05 00:15:03
8762,1625458508,14702.75,2021-07-05 00:15:08
8763,1625458543,14702.75,2021-07-05 00:15:43
8764,1625458580,14702.5,2021-07-05 00:16:20
8765,1625458580,14702.25,2021-07-05 00:16:20
8766,1625458587,14702.5,2021-07-05 00:16:27
8767,1625458594,14703.0,2021-07-05 00:16:34
8768,1625458595,14703.0,2021-07-05 00:16:35
8769,1625458602,14702.75,2021-07-05 00:16:42
8770,1625458608,14703.25,2021-07-05 00:16:48
8771,1625458608,14703.0,2021-07-05 00:16:48
8772,1625458611,14702.75,2021-07-05 00:16:51
8773,1625458611,14702.75,2021-07-05 00:16:51
8774,1625458611,14702.75,2021-07-05 00:16:51
8775,1625458613,14702.5,2021-07-05 00:16:53
8776,1625458619,14702.0,2021-07-05 00:16:59
8777,1625458619,14701.75,2021-07-05 00:16:59
8778,1625458619,14701.75,2021-07-05 00:16:59
8779,1625458619,14701.75,2021-07-05 00:16:59
8780,1625458621,14701.75,2021-07-05 00:17:01
8781,1625458622,14701.75,2021-07-05 00:17:02
8782,1625458623,14701.75,2021-07-05 00:17:03
8783,1625458624,14701.75,2021-07-05 00:17:04
8784,1625458624,14701.75,2021-07-05 00:17:04
8785,1625458624,14701.75,2021-07-05 00:17:04
8786,1625458624,14702.0,2021-07-05 00:17:04
8787,1625458625,14702.0,2021-07-05 00:17:05
8788,1625458626,14702.0,2021-07-05 00:17:06
8789,1625458626,14702.0,2021-07-05 00:17:06
8790,1625458626,14701.5,2021-07-05 00:17:06
8791,1625458626,14701.5,2021-07-05 00:17:06
8792,1625458627,14701.75,2021-07-05 00:17:07
8793,1625458628,14701.75,2021-07-05 00:17:08
8794,1625458628,14701.75,2021-07-05 00:17:08
8795,1625458634,14701.75,2021-07-05 00:17:14
8796,1625458638,14701.5,2021-07-05 00:17:18
8797,1625458639,14701.25,2021-07-05 00:17:19
8798,1625458644,14701.25,2021-07-05 00:17:24
8799,1625458644,14701.5,2021-07-05 00:17:24
8800,1625458645,14701.75,2021-07-05 00:17:25
8801,1625458648,14702.0,2021-07-05 00:17:28
8802,1625458648,14702.0,2021-07-05 00:17:28
8803,1625458653,14702.25,2021-07-05 00:17:33
8804,1625458663,14702.25,2021-07-05 00:17:43
8805,1625458668,14701.75,2021-07-05 00:17:48
8806,1625458669,14701.75,2021-07-05 00:17:49
8807,1625458671,14701.75,2021-07-05 00:17:51
8808,1625458673,14701.75,2021-07-05 00:17:53
